,pop_2022,gini,EPI.new,HLT.new,AIR.new,HAD.new,PMD.new,OZD.new,NOE.new,SOE.new,COE.new,VOE.new,H2O.new,USD.new,UWD.new,HMT.new,PBD.new,WMG.new,MSW.new,REC.new,OCP.new,ECO.new,BDH.new,TBN.new,TBG.new,MPA.new,PAR.new,SHI.new,SPI.new,BHV.new,ECS.new,TCL.new,GRL.new,WTL.new,FSH.new,FSS.new,RMS.new,FTD.new,ACD.new,SDA.new,NXA.new,AGR.new,SPU.new,SNM.new,WRS.new,WWT.new,PCC.new,CCH.new,CDA.new,CHA.new,FGA.new,NDA.new,BCA.new,GHN.new,LCB.new,GIB.new,GHP.new,clusters
0,41128771,36.125,43.6,16.0,15.5,7.4,16.0,18.4,37.8,61.2,42.7,37.5,28.1,28.4,27.8,0.0,0.0,4.4,1.1,11.1,36.0,36.9,30.7,20.6,51.5,7.8,5.2,90.8,13.4,41.9,61.8,58.3,44.8,100.0,19.2,30.1,13.6,10.149999999999999,35.5,0.0,71.0,44.2,37.3,51.0,0.0,0.0,65.6,65.6,83.9,50.2,61.4,63.7,42.9,45.3,100.0,77.5,100.0,0
1,35588987,51.3,30.5,20.5,23.1,17.9,24.0,36.8,32.4,60.2,30.3,8.3,12.8,14.1,12.0,36.7,36.7,9.6,0.0,19.0,19.5,28.6,30.1,34.1,36.6,0.0,30.2,88.4,31.8,61.5,29.4,15.5,41.7,100.0,24.3,43.9,17.6,7.9,50.5,39.0,61.9,24.9,20.4,29.3,0.0,0.0,37.7,37.7,39.0,49.7,57.7,70.4,51.8,26.4,37.9,45.2,62.3,0
2,2775634,29.86666667,47.1,40.0,37.5,34.5,36.7,63.7,29.5,43.3,61.5,46.9,54.1,59.6,50.3,45.5,45.5,13.4,0.5,20.5,32.1,45.5,63.9,100.0,100.0,14.7,41.0,82.2,63.6,34.8,24.2,22.9,24.2,31.8,17.3,30.1,30.2,0.8,90.2,100.0,80.4,28.9,20.2,37.6,1.9,1.9,52.5,52.5,42.3,50.1,59.4,76.9,100.0,53.9,87.3,49.6,61.5,0
3,9441129,26.0,52.4,49.4,41.7,100.0,3.4,20.4,0.0,14.0,25.7,13.1,67.2,90.5,51.7,53.6,53.6,43.4,67.6,24.5,13.8,70.4,80.3,97.2,97.2,100.0,29.0,81.4,42.4,60.7,100.0,14.5,47.150000000000006,100.0,26.2,40.7,11.7,10.149999999999999,59.2,57.7,60.6,17.4,21.1,13.7,92.1,92.1,34.0,34.0,42.0,20.8,70.8,39.0,100.0,13.3,100.0,54.7,0.0,0
4,46234830,42.125,41.1,56.3,52.0,60.5,48.2,51.8,22.8,68.5,66.2,16.3,64.8,72.6,59.5,72.2,72.2,42.4,71.2,9.6,17.7,38.9,42.4,41.7,56.7,43.0,17.2,69.5,37.1,43.2,23.0,14.2,54.2,45.0,5.8,5.6,5.5,6.3,85.4,100.0,70.7,74.1,69.8,78.4,5.9,5.9,35.5,35.5,51.8,40.2,10.6,47.7,83.1,11.7,86.7,29.2,33.4,0
5,2780469,29.35,48.3,40.7,32.1,56.7,12.4,28.1,20.9,33.5,53.2,43.1,57.3,50.7,61.7,50.2,50.2,37.5,49.5,13.5,36.0,58.1,73.3,100.0,100.0,7.8,15.8,92.4,50.3,43.0,59.7,58.2,28.7,100.0,19.2,30.1,13.6,10.149999999999999,39.2,27.3,51.0,45.5,33.3,57.6,4.5,4.5,41.4,41.4,29.2,40.1,58.6,0.0,30.6,47.5,100.0,40.0,59.4,0
6,93763,36.125,52.4,55.8,56.5,69.3,37.1,100.0,77.2,62.2,91.6,91.4,50.1,57.4,45.2,59.8,59.8,62.3,75.2,15.3,83.7,43.6,54.2,88.7,84.8,2.6,53.7,85.7,39.1,34.0,39.5,19.4,100.0,100.0,19.7,30.4,9.0,10.149999999999999,93.2,100.0,86.5,5.1,30.0,5.1,15.7,15.7,60.2,60.2,37.4,50.2,60.9,79.0,69.0,83.5,88.6,48.0,40.0,0
7,25978935,34.3,60.1,86.4,91.1,98.1,100.0,78.1,15.7,37.8,60.5,18.5,87.1,95.9,81.2,76.4,76.4,69.0,95.0,52.9,33.1,62.3,82.1,90.9,90.4,100.0,45.8,87.4,72.8,56.4,20.1,0.0,100.0,60.6,14.6,16.0,16.0,11.2,88.6,100.0,77.2,67.9,86.7,49.2,92.9,92.9,43.8,43.8,59.4,83.6,63.5,89.4,69.7,13.6,35.4,71.5,0.3,0
8,9042528,30.26666667,66.5,81.7,75.0,95.7,69.3,44.9,15.5,59.9,52.9,50.3,94.7,86.7,100.0,90.7,90.7,77.4,98.1,36.0,36.0,73.9,86.0,100.0,100.0,7.8,70.3,84.8,79.8,44.0,28.0,12.9,100.0,46.6,19.2,30.1,13.6,10.149999999999999,100.0,100.0,100.0,70.6,73.1,68.0,94.0,94.0,50.3,50.3,54.3,70.5,89.9,69.2,100.0,31.4,78.2,54.1,22.2,0
9,10175016,26.6,38.6,30.7,22.1,40.6,2.0,35.5,32.7,38.9,59.4,42.7,45.6,44.3,46.5,40.4,40.4,30.8,39.0,14.4,36.0,44.4,46.2,50.7,62.2,7.8,10.8,96.0,50.7,29.2,58.1,64.6,29.0,48.6,19.2,30.1,13.6,10.149999999999999,31.9,8.4,55.4,51.4,38.4,64.3,3.9,3.9,36.4,36.4,32.9,41.6,54.4,36.5,64.6,28.9,100.0,22.2,42.1,0
10,12889576,38.6,30.5,22.0,30.7,7.6,51.8,26.0,24.3,33.3,7.2,19.3,5.4,5.4,5.4,35.2,35.2,2.7,0.5,7.1,36.0,35.5,42.3,46.7,46.7,7.8,25.8,90.8,33.0,39.5,22.2,18.5,35.1,31.8,19.2,30.1,13.6,10.149999999999999,74.8,69.7,79.9,18.5,0.0,37.0,0.0,0.0,29.4,29.4,4.1,15.5,61.4,25.5,53.2,52.7,39.2,6.3,100.0,0
11,11669446,26.8,58.2,77.9,74.6,100.0,64.7,48.6,10.6,52.5,54.3,67.0,93.6,94.5,93.0,66.6,66.6,68.0,98.3,31.7,43.6,57.9,82.4,90.8,90.8,100.0,60.4,74.6,78.3,34.1,16.3,13.2,32.4,18.8,16.4,30.1,19.5,12.3,100.0,100.0,100.0,33.1,18.9,47.3,68.2,68.2,48.1,48.1,55.5,55.5,74.8,99.4,100.0,27.2,85.9,52.3,21.5,0
12,13352864,37.9,29.6,22.2,22.3,9.1,29.3,29.1,34.7,60.4,29.1,21.3,13.5,13.3,13.6,36.2,36.2,29.7,13.0,56.9,36.0,36.2,63.6,100.0,100.0,0.0,54.2,86.5,72.0,38.8,15.8,8.7,29.8,44.3,11.3,30.1,11.3,10.149999999999999,6.0,7.8,4.3,35.3,27.8,42.7,9.6,9.6,26.2,26.2,8.8,23.4,61.4,34.8,16.2,40.7,5.9,40.0,87.9,0
13,22673762,43.0,35.5,20.9,26.1,6.3,37.2,40.0,38.9,76.0,46.6,15.7,7.8,7.7,7.9,29.1,29.1,16.7,13.6,23.0,36.0,49.6,78.5,96.0,96.0,7.8,44.4,85.7,89.2,28.5,9.7,3.5,33.6,22.8,19.2,30.1,13.6,10.149999999999999,45.6,56.1,35.2,40.6,41.6,39.7,0.0,0.0,27.6,27.6,2.2,26.3,61.4,49.4,57.9,34.4,100.0,60.9,82.8,0
14,171186372,31.8,23.1,18.1,14.4,16.1,14.7,10.3,5.8,18.4,0.0,15.5,27.4,28.0,26.9,22.8,22.8,10.5,5.8,15.7,14.6,29.4,37.4,18.2,88.9,29.9,0.8,92.7,24.7,26.5,14.9,6.0,49.7,33.7,35.1,73.1,15.7,11.3,25.8,12.6,39.0,41.4,32.9,49.9,0.0,0.0,18.8,18.8,9.4,37.7,61.4,56.0,46.0,11.4,0.0,69.7,88.1,2
15,6465097,40.7,51.9,43.2,28.6,38.0,19.1,48.6,19.4,15.4,53.7,40.9,68.4,84.0,58.0,45.2,45.2,58.8,84.0,29.8,37.6,58.0,75.1,100.0,100.0,55.8,41.9,83.7,86.9,34.5,37.4,25.4,46.7,100.0,23.8,30.1,40.2,2.6,100.0,100.0,100.0,55.8,48.0,63.6,13.9,13.9,49.8,49.8,60.0,58.1,26.4,50.2,100.0,36.9,43.5,63.2,32.8,0
16,1472233,36.125,42.0,45.3,34.7,76.9,6.3,25.0,0.6,10.3,32.8,25.9,56.6,66.5,50.1,58.0,58.0,62.4,90.3,14.1,54.8,42.3,15.3,14.7,14.7,10.3,2.0,85.7,0.0,69.7,100.0,14.5,47.150000000000006,100.0,12.9,30.1,17.6,6.8,59.7,57.4,62.0,33.2,30.0,33.2,88.0,88.0,39.9,39.9,50.9,16.0,80.0,24.7,67.0,30.9,45.3,53.4,0.0,0
17,409984,36.125,56.2,54.0,54.5,67.1,38.6,70.4,65.7,69.7,86.1,86.2,55.0,65.8,47.8,66.3,66.3,36.2,36.5,24.9,46.8,52.1,80.4,100.0,100.0,71.3,68.4,99.4,38.5,55.2,25.1,9.4,69.3,75.3,16.3,21.2,11.5,10.149999999999999,88.1,100.0,76.2,14.0,30.0,14.0,17.4,17.4,61.8,61.8,58.4,39.3,61.4,100.0,87.3,75.8,2.8,51.6,40.4,0
18,3233526,33.0,39.4,38.0,27.8,33.4,20.3,43.5,28.0,30.9,57.0,34.1,61.5,67.8,57.3,42.3,42.3,30.9,34.5,23.8,36.0,34.8,34.1,22.7,32.2,7.8,46.8,88.4,23.3,40.7,45.4,33.7,60.7,100.0,19.2,30.1,13.6,10.149999999999999,56.0,49.1,62.9,21.3,17.6,25.1,1.1,1.1,45.1,45.1,50.4,13.3,63.4,73.6,100.0,39.5,61.4,47.7,27.2,0
19,9208701,24.96666667,48.5,51.1,46.1,70.1,25.6,62.1,26.9,50.1,62.3,65.5,60.5,60.2,60.7,57.0,57.0,49.1,64.2,19.0,36.0,55.4,66.9,80.3,80.3,7.8,27.3,91.4,78.2,42.0,17.7,8.4,58.7,32.7,19.2,30.1,13.6,10.149999999999999,97.8,100.0,95.6,36.4,26.9,45.9,55.8,55.8,39.6,39.6,50.6,43.7,59.7,20.8,100.0,24.9,37.6,29.3,21.1,0
20,405272,53.3,50.0,39.0,37.6,37.0,32.3,51.6,58.0,81.7,72.8,21.2,42.7,47.3,39.6,53.8,53.8,23.4,17.5,10.4,48.1,57.8,91.9,99.3,96.6,100.0,96.8,36.3,89.9,50.4,29.7,6.3,100.0,100.0,20.7,30.1,10.1,34.4,85.9,100.0,71.8,21.5,23.1,19.9,0.4,0.4,47.1,47.1,27.3,37.0,61.4,10.1,62.7,72.4,41.2,23.5,59.3,0
21,12224110,42.175,40.1,35.8,30.0,28.4,26.1,42.4,50.1,93.6,53.0,0.0,40.1,42.5,38.5,43.0,43.0,50.0,57.8,34.4,36.0,52.9,82.6,97.1,96.7,7.8,63.0,75.2,66.8,57.6,13.0,9.5,27.9,19.4,19.2,30.1,13.6,10.149999999999999,22.3,0.0,44.5,66.1,63.3,68.9,3.5,3.5,28.3,28.3,22.7,34.6,66.0,64.1,57.5,19.2,60.0,49.1,25.7,0
22,215313498,52.3,43.6,46.0,44.9,42.1,50.3,41.2,26.2,42.8,54.5,14.1,46.2,47.7,45.2,58.2,58.2,38.7,73.1,2.8,5.8,55.2,78.2,87.3,80.0,100.0,51.7,45.8,70.3,54.2,17.1,10.2,33.9,41.4,22.3,39.2,13.5,11.7,70.4,66.9,73.9,56.5,48.0,65.0,52.4,52.4,29.6,29.6,42.9,44.4,82.2,59.5,100.0,0.0,33.1,24.4,43.2,2
23,281635,36.125,53.2,61.8,65.3,95.8,32.8,100.0,78.8,89.9,91.0,96.9,52.0,58.3,47.8,69.6,69.6,59.0,81.5,10.6,62.4,24.9,13.6,2.8,2.8,0.1,50.4,85.7,0.8,58.8,35.9,14.5,100.0,100.0,19.3,15.7,22.9,10.149999999999999,92.2,100.0,84.4,11.9,30.0,11.9,0.0,0.0,79.9,79.9,76.1,55.0,61.4,92.6,70.5,95.5,66.8,60.9,47.0,0
24,449002,36.125,45.7,68.1,61.7,75.2,57.8,68.8,29.3,54.5,13.7,0.0,85.7,94.3,79.9,67.6,67.6,59.7,85.5,20.0,47.7,38.6,58.5,100.0,100.0,1.2,21.1,0.0,73.9,56.9,20.7,20.7,47.150000000000006,51.3,8.4,30.1,9.6,6.8,70.4,59.4,81.5,14.8,29.6,0.0,5.8,5.8,41.7,41.7,34.0,53.4,59.7,75.8,73.6,44.7,61.2,15.0,0.0,0
25,782455,28.5,42.5,27.2,19.6,18.7,21.7,2.9,22.9,42.3,3.2,13.0,31.2,30.8,31.5,42.6,42.6,43.4,64.3,1.7,36.0,54.9,79.6,100.0,100.0,7.8,37.7,96.6,75.4,39.4,33.3,35.6,44.9,8.2,19.2,30.1,13.6,10.149999999999999,45.4,31.9,58.9,37.3,24.4,50.2,0.0,0.0,36.8,36.8,0.0,61.9,61.4,71.2,53.9,61.4,45.7,44.4,56.6,0
26,2630296,53.3,54.0,21.3,17.1,20.8,7.7,33.6,39.8,45.1,63.2,12.4,20.9,21.9,20.2,39.2,39.2,27.3,30.5,21.0,36.0,61.4,89.3,100.0,100.0,7.8,71.4,96.0,92.3,57.2,58.8,60.8,48.7,57.5,19.2,30.1,13.6,10.149999999999999,37.2,46.8,27.7,10.7,16.7,4.8,0.9,0.9,63.1,63.1,10.7,100.0,61.4,100.0,44.0,100.0,91.9,100.0,48.2,0
27,5579144,43.0,44.9,13.1,19.0,3.0,28.5,13.8,42.3,79.3,21.5,0.0,0.0,0.0,0.0,23.5,23.5,3.4,0.5,9.1,36.0,55.9,80.2,97.0,97.0,7.8,33.7,98.5,78.3,63.5,39.7,29.2,42.6,100.0,19.2,30.1,13.6,10.149999999999999,61.1,62.1,60.1,15.9,10.0,21.9,0.0,0.0,49.5,49.5,50.4,50.3,61.4,82.9,70.0,49.7,48.9,5.1,57.0,0
28,38929902,32.1,50.0,85.9,88.0,100.0,92.2,56.3,19.1,41.0,56.4,57.9,88.1,83.9,90.9,95.6,95.6,59.5,92.3,23.1,30.2,52.5,62.9,63.2,67.8,65.4,28.3,81.3,78.1,78.6,29.8,14.5,52.0,100.0,12.8,17.5,11.9,8.0,100.0,100.0,100.0,42.1,16.9,67.3,67.4,67.4,28.2,28.2,40.8,37.7,73.5,65.2,100.0,0.0,51.0,37.8,2.5,0
29,8769741,33.1,65.9,88.4,84.3,100.0,84.6,49.3,16.9,70.1,55.2,48.7,100.0,100.0,100.0,94.0,94.0,76.4,99.5,30.1,36.0,60.2,62.5,57.9,68.0,7.8,76.4,85.9,46.9,44.3,30.7,23.8,65.3,37.6,19.2,30.1,13.6,10.149999999999999,100.0,100.0,100.0,41.1,34.7,47.6,97.0,97.0,60.5,60.5,71.6,50.7,81.4,84.6,100.0,44.5,74.9,65.6,46.8,0
30,19603733,44.9,46.7,58.0,48.4,59.1,46.4,65.8,6.0,0.1,8.2,28.2,68.1,70.1,66.8,96.8,96.8,46.4,75.7,1.0,33.5,51.2,61.3,61.1,44.7,100.0,32.1,88.4,39.0,64.5,28.4,12.6,100.0,51.8,23.3,30.1,11.8,38.1,74.6,100.0,49.1,47.4,54.7,40.2,71.9,71.9,35.8,35.8,39.9,56.2,29.6,84.5,51.1,22.7,32.3,47.5,41.1,0
31,1412175000,37.93333333,28.4,32.8,20.6,32.9,13.8,22.1,0.0,0.0,0.0,27.8,59.5,61.0,58.4,37.0,37.0,28.6,45.0,24.4,0.1,24.5,9.4,4.6,8.5,1.6,2.1,72.4,2.6,43.7,21.6,17.5,36.5,31.6,17.7,25.6,20.4,3.9,100.0,100.0,100.0,42.4,35.3,49.5,9.4,9.4,30.4,30.4,40.2,43.0,53.4,69.5,100.0,0.0,48.9,89.9,28.0,1
32,28160542,37.2,32.8,19.8,18.2,10.8,16.6,38.7,47.7,69.2,41.8,13.9,17.3,17.7,17.0,44.2,44.2,11.0,5.1,13.3,20.4,46.0,58.2,100.0,98.1,1.0,34.8,32.7,85.7,40.9,55.5,14.5,11.1,100.0,29.3,45.7,25.8,12.5,52.5,69.0,36.0,19.7,7.3,32.0,1.2,1.2,25.1,25.1,0.0,28.7,61.4,69.0,85.4,33.8,20.1,66.5,93.7,0
33,27914536,46.6,30.2,14.3,13.2,14.8,6.1,31.7,38.8,47.4,28.8,4.3,7.8,8.3,7.5,35.6,35.6,15.4,12.3,4.6,32.5,33.0,42.0,57.8,68.3,0.0,29.4,85.4,33.0,56.6,19.1,15.2,37.7,24.1,10.4,30.1,7.2,14.6,62.5,67.9,57.0,44.2,48.0,40.4,0.0,0.0,35.4,35.4,29.6,23.2,100.0,69.5,33.2,33.4,4.3,56.9,86.3,0
34,99010212,42.1,36.9,21.1,25.1,9.9,38.0,23.5,33.0,28.8,14.1,0.0,13.6,13.9,13.4,35.5,35.5,4.1,3.0,6.4,36.0,46.1,68.6,80.6,79.8,7.8,32.0,78.2,65.9,67.3,17.4,11.5,38.0,32.7,19.2,30.1,13.6,10.149999999999999,56.4,60.2,52.6,26.4,21.1,31.7,0.1,0.1,35.1,35.1,45.2,7.3,61.4,63.6,16.9,25.4,20.6,61.3,100.0,2
35,5970424,48.9,40.1,19.7,16.7,18.7,10.1,32.3,42.3,50.7,25.7,0.0,14.6,14.9,14.5,44.4,44.4,23.7,21.7,17.2,34.0,45.6,67.5,98.3,98.3,0.0,60.2,93.3,86.4,67.5,26.5,20.4,31.4,57.9,14.9,30.1,10.1,21.0,62.7,72.3,53.0,34.5,34.7,34.3,8.8,8.8,44.9,44.9,43.8,57.6,59.0,62.9,55.7,46.1,8.1,16.7,54.2,0
36,51874024,51.675,42.4,50.3,44.0,45.8,43.1,66.2,25.9,57.7,41.5,10.6,55.9,64.6,50.1,61.1,61.1,60.3,89.1,28.5,34.4,49.6,77.4,86.0,79.4,100.0,60.7,69.1,41.1,55.8,30.6,16.0,48.8,100.0,6.6,9.6,3.6,10.149999999999999,52.0,55.9,48.2,31.2,40.0,22.3,25.9,25.9,30.2,30.2,30.8,44.0,44.1,72.0,57.7,14.8,50.2,49.4,53.7,0
37,836774,45.3,42.5,31.1,38.4,11.7,48.2,63.7,76.3,89.8,89.0,87.5,15.2,15.0,15.4,46.4,46.4,15.5,0.4,10.1,51.3,49.1,53.9,100.0,100.0,0.7,14.0,0.0,38.5,50.1,35.5,24.8,100.0,51.3,78.4,56.7,100.0,10.149999999999999,59.2,55.8,62.6,37.3,30.0,37.3,10.1,10.1,41.2,41.2,9.0,21.3,58.9,53.6,61.4,76.4,0.0,24.9,98.6,0
38,593149,42.4,41.9,32.6,28.0,30.3,11.7,54.0,78.8,88.3,83.9,96.2,35.6,37.1,34.5,58.7,58.7,24.1,8.6,17.4,61.7,37.9,12.1,16.9,16.9,0.0,2.1,0.0,8.4,43.1,80.8,14.5,61.6,100.0,100.0,100.0,100.0,10.149999999999999,21.4,42.9,0.0,16.7,30.0,16.7,24.7,24.7,51.4,51.4,29.7,44.9,61.4,100.0,49.4,77.4,0.0,36.4,80.1,0
39,5180829,48.26,46.3,55.4,51.4,53.7,51.2,64.6,26.8,51.4,68.2,22.3,66.2,82.5,55.3,53.1,53.1,52.5,77.5,5.4,49.5,46.4,68.5,99.1,98.1,24.3,66.6,73.0,54.4,41.3,22.9,17.7,30.6,46.3,17.5,17.3,17.7,10.149999999999999,84.2,100.0,68.5,21.8,24.2,19.4,7.2,7.2,41.5,41.5,31.1,32.8,59.9,52.2,78.0,43.4,76.9,43.2,61.0,0
40,11212191,36.125,47.5,47.9,50.6,62.7,39.8,59.7,41.7,56.2,77.5,42.3,49.7,55.1,46.0,47.6,47.6,28.6,34.0,25.7,20.7,35.1,46.1,58.9,69.3,15.1,37.5,95.7,38.3,38.1,19.2,8.0,53.8,52.0,13.9,8.2,17.1,17.0,81.3,98.6,64.0,22.7,24.0,21.4,1.7,1.7,61.1,61.1,78.8,62.8,59.8,72.9,59.8,46.7,17.1,72.1,55.7,0
41,1251488,31.86666667,58.0,73.8,68.3,97.0,52.7,36.5,45.5,38.5,67.3,40.9,94.0,97.4,91.7,68.6,68.6,58.9,82.4,17.6,53.4,54.2,78.3,100.0,100.0,85.2,33.4,0.0,87.5,35.5,32.5,21.8,100.0,29.0,6.2,9.2,0.0,10.2,92.5,85.1,100.0,13.9,0.0,27.7,50.0,50.0,53.8,53.8,51.0,51.1,64.9,77.5,100.0,57.5,18.1,46.6,36.8,0
42,10526073,25.5,59.9,63.5,53.3,74.0,42.0,43.4,13.0,40.2,48.3,54.4,76.5,93.5,65.2,75.5,75.5,74.9,93.7,37.3,36.0,64.5,83.3,100.0,100.0,7.8,52.5,87.1,89.4,38.6,19.1,1.8,42.5,100.0,19.2,30.1,13.6,10.149999999999999,100.0,100.0,100.0,37.4,16.0,58.7,61.5,61.5,52.8,52.8,63.6,84.5,62.1,57.3,100.0,29.8,58.5,68.4,21.7,0
