,pop_2022,gini,EPI.new,HLT.new,AIR.new,HAD.new,PMD.new,OZD.new,NOE.new,SOE.new,COE.new,VOE.new,H2O.new,USD.new,UWD.new,HMT.new,PBD.new,WMG.new,MSW.new,REC.new,OCP.new,ECO.new,BDH.new,TBN.new,TBG.new,MPA.new,PAR.new,SHI.new,SPI.new,BHV.new,ECS.new,TCL.new,GRL.new,WTL.new,FSH.new,FSS.new,RMS.new,FTD.new,ACD.new,SDA.new,NXA.new,AGR.new,SPU.new,SNM.new,WRS.new,WWT.new,PCC.new,CCH.new,CDA.new,CHA.new,FGA.new,NDA.new,BCA.new,GHN.new,LCB.new,GIB.new,GHP.new,clusters
88,6803300,28.8,35.7,29.1,23.5,26.8,18.7,20.7,18.7,40.0,59.3,46.0,45.6,42.9,47.3,40.2,40.2,7.2,3.4,14.6,36.0,40.4,28.5,20.7,22.3,7.8,33.9,93.5,16.8,47.1,61.7,65.4,40.1,51.3,19.2,30.1,13.6,10.149999999999999,66.5,48.5,84.6,49.0,45.6,52.4,8.6,8.6,34.0,34.0,20.5,8.1,60.1,51.8,52.2,39.0,100.0,37.5,63.8,0
89,16767842,36.125,30.1,27.6,25.9,11.4,35.5,39.9,29.0,45.4,36.9,6.8,34.3,35.8,33.3,34.5,34.5,13.7,3.8,12.4,34.8,37.5,65.8,100.0,100.0,9.6,57.9,26.9,89.7,35.8,9.7,2.3,33.8,29.7,11.3,11.6,19.5,0.4,17.6,20.5,14.8,45.9,32.9,59.0,0.0,0.0,23.3,23.3,0.0,45.7,61.4,56.2,33.9,28.6,49.8,61.0,65.7,0
90,131232,27.8,49.0,27.2,32.1,6.7,38.8,26.1,100.0,100.0,100.0,100.0,16.3,17.5,15.6,36.5,36.5,18.2,0.8,15.4,55.7,52.7,72.6,100.0,100.0,100.0,0.0,85.7,0.0,46.8,26.7,14.5,47.150000000000006,51.3,21.5,39.1,3.9,10.149999999999999,64.9,35.7,94.1,26.5,30.0,26.5,4.5,4.5,56.3,56.3,17.9,27.4,61.4,49.2,99.6,99.0,45.3,27.8,96.3,0
91,51628117,31.4,46.9,73.3,62.9,100.0,47.2,44.4,0.0,0.0,0.0,19.9,90.8,100.0,84.6,88.4,88.4,72.0,97.9,67.1,24.9,48.8,61.0,98.3,98.3,17.2,19.7,78.8,61.1,41.6,17.7,16.4,13.0,30.8,12.8,14.1,16.6,6.5,84.3,100.0,68.6,44.1,36.4,51.7,76.8,76.8,30.9,30.9,42.0,40.3,87.2,67.1,100.0,1.7,53.1,49.9,16.6,0
92,4268873,36.125,42.4,51.5,47.0,97.9,14.7,46.9,0.0,0.0,18.3,11.2,67.5,82.9,57.2,56.1,56.1,32.3,49.5,15.4,14.6,47.1,60.0,98.4,98.4,1.2,15.2,91.7,82.6,53.2,29.0,14.5,47.150000000000006,29.0,18.6,30.1,18.6,10.149999999999999,71.6,73.9,69.4,39.5,34.0,44.9,43.1,43.1,32.3,32.3,39.9,32.9,71.5,37.9,83.7,19.3,45.3,28.6,0.0,0
93,7529475,38.8,30.7,24.2,22.6,9.5,33.5,28.0,23.9,46.1,0.0,0.0,26.6,27.2,26.1,34.1,34.1,16.7,17.5,15.1,36.0,46.9,74.9,100.0,100.0,7.8,30.5,7.0,65.4,47.0,17.2,0.8,32.4,100.0,19.2,30.1,13.6,10.149999999999999,13.3,20.6,6.0,49.1,29.1,69.2,0.0,0.0,16.2,16.2,0.0,24.0,61.4,41.0,67.1,25.3,14.0,0.0,45.9,0
94,5489739,31.8,32.2,46.3,41.2,79.7,15.6,41.3,2.7,9.4,20.8,45.0,59.8,79.4,46.8,43.0,43.0,44.4,65.7,15.0,31.1,20.4,12.8,11.0,11.0,2.2,13.8,84.7,5.6,32.5,26.4,14.2,100.0,51.3,15.4,30.1,16.1,14.6,37.9,32.6,43.2,17.5,0.9,34.1,38.2,38.2,37.9,37.9,43.8,11.8,61.4,25.9,0.0,39.9,53.4,25.1,58.3,0
95,5302681,35.3,24.9,22.9,28.3,11.6,36.2,48.6,47.4,76.2,39.3,15.9,9.9,10.5,9.5,36.7,36.7,11.9,0.5,7.9,38.7,20.9,26.8,21.3,55.7,1.0,24.1,42.3,15.9,43.9,2.4,0.0,0.9,17.9,20.7,31.0,13.2,17.0,45.5,56.1,34.9,22.4,18.7,26.2,0.0,0.0,30.5,30.5,4.2,16.2,58.7,29.7,58.8,55.9,0.0,10.2,100.0,0
96,179857,51.2,49.4,47.3,46.0,53.4,27.8,100.0,73.4,76.8,90.8,87.4,45.4,50.3,42.2,51.2,51.2,55.4,73.8,13.3,60.9,36.4,36.7,59.6,29.5,1.8,66.6,85.7,24.0,51.1,38.9,28.9,47.150000000000006,98.8,26.2,30.1,16.3,39.1,89.8,100.0,79.5,6.4,30.0,6.4,14.0,14.0,64.8,64.8,44.5,47.7,81.3,83.4,64.2,88.5,73.3,37.6,66.5,0
97,22181000,37.7,34.7,39.0,32.5,27.3,37.4,46.9,19.5,21.8,30.2,23.2,48.5,51.1,46.7,71.6,71.6,19.1,12.9,24.5,26.0,40.1,57.5,90.7,98.2,0.7,52.4,73.0,37.5,35.1,30.6,18.2,37.5,98.4,31.8,43.5,20.1,10.149999999999999,29.5,18.0,40.9,31.6,30.0,33.2,0.0,0.0,26.4,26.4,0.0,54.8,61.4,100.0,91.2,30.8,38.9,39.1,80.4,0
98,2305825,44.9,32.3,10.9,11.1,10.2,8.7,20.6,13.0,17.1,43.8,24.0,7.3,7.4,7.2,24.5,24.5,5.9,2.9,11.9,36.0,23.5,13.7,2.8,2.8,7.8,26.1,94.4,1.8,36.1,28.3,29.0,30.2,22.1,19.2,30.1,13.6,10.149999999999999,53.1,87.3,18.9,45.5,63.6,27.4,0.3,0.3,53.3,53.3,43.5,51.2,61.4,100.0,77.0,63.5,10.6,46.9,74.3,0
99,2833000,35.66666667,55.9,61.8,58.4,64.3,54.5,74.6,31.5,51.5,57.4,71.4,58.4,59.9,57.4,83.0,83.0,67.4,88.7,34.9,57.4,61.0,84.4,99.7,99.7,100.0,35.7,90.8,83.7,41.2,21.9,6.9,87.2,46.7,13.4,30.1,19.0,6.2,95.5,100.0,91.1,65.6,67.1,64.1,52.3,52.3,47.1,47.1,44.8,84.5,41.5,65.2,55.2,39.9,48.5,56.2,26.0,0
100,650774,34.33333333,72.3,86.7,81.0,100.0,77.5,51.2,14.8,66.2,53.4,58.0,98.7,100.0,97.8,95.1,95.1,79.1,97.6,42.0,36.0,70.0,84.8,100.0,100.0,7.8,74.8,0.0,92.0,41.8,18.1,14.0,43.2,51.3,19.2,30.1,13.6,10.149999999999999,100.0,100.0,100.0,55.9,69.6,42.2,98.0,98.0,67.4,67.4,70.3,61.9,75.3,91.3,100.0,63.8,69.4,82.0,9.1,0
101,1883379,35.1,61.1,56.9,51.1,54.9,46.5,73.8,32.6,56.4,55.6,69.1,59.1,61.1,57.7,77.5,77.5,63.0,85.9,31.3,48.8,65.4,84.3,100.0,100.0,100.0,37.2,76.1,77.4,47.2,15.8,3.8,36.0,68.1,38.4,61.9,15.5,37.6,95.0,94.5,95.5,64.4,66.0,62.8,90.7,90.7,58.6,58.6,64.0,49.2,71.6,57.9,97.6,52.5,56.5,65.6,36.8,0
102,37457971,39.5,28.4,28.6,22.7,44.4,3.5,32.2,16.3,23.6,44.9,35.5,40.9,47.2,36.7,28.4,28.4,30.8,38.7,25.4,20.6,27.2,16.6,12.1,10.5,2.3,23.5,80.8,19.9,46.5,20.1,18.9,31.9,15.2,21.2,45.9,11.6,1.9,90.9,100.0,81.9,49.0,59.1,38.9,5.4,5.4,29.5,29.5,34.6,27.9,26.0,56.1,44.5,21.9,0.0,43.0,65.4,0
103,2592477,25.8,42.7,42.0,40.5,46.6,33.9,56.7,29.0,31.0,62.1,62.6,50.0,48.9,50.8,54.0,54.0,17.7,8.2,36.9,36.0,42.9,49.8,62.3,63.5,7.8,13.1,80.7,53.6,26.6,33.5,20.7,44.2,100.0,19.2,30.1,13.6,10.149999999999999,63.3,63.2,63.4,36.0,21.1,50.8,9.2,9.2,42.9,42.9,33.9,54.7,51.7,21.6,48.8,51.2,0.0,52.2,59.4,0
104,29611714,42.6,28.0,24.4,33.6,7.6,50.0,44.2,45.5,85.8,62.2,17.0,6.0,5.7,6.2,32.4,32.4,11.2,2.1,9.2,31.4,29.5,31.0,42.7,38.4,7.8,33.0,0.0,33.7,45.7,21.8,0.6,70.5,100.0,30.2,51.8,8.7,30.1,52.6,54.4,50.8,35.9,21.3,50.5,0.0,0.0,28.4,28.4,0.0,52.0,60.5,71.4,58.5,38.7,0.0,59.0,91.1,0
105,523787,29.3,37.4,48.5,52.0,40.4,55.4,26.3,96.3,95.6,75.5,92.8,47.8,53.3,44.2,54.7,54.7,25.0,13.0,20.9,52.9,35.7,11.3,10.4,10.4,0.7,10.4,85.7,1.1,56.9,100.0,100.0,47.150000000000006,51.3,56.7,13.4,100.0,10.149999999999999,36.0,40.3,31.8,14.1,30.0,14.1,3.8,3.8,33.5,33.5,7.8,10.4,61.4,0.4,28.1,65.2,45.3,31.0,60.7,0
106,127504125,46.05,45.5,40.9,34.2,39.4,34.4,38.8,9.2,0.0,28.5,10.4,52.9,57.2,50.0,45.1,45.1,43.5,74.6,9.6,15.2,53.7,69.8,80.5,85.2,100.0,19.2,67.9,30.0,44.2,32.7,13.5,81.2,100.0,19.8,34.5,11.6,11.3,90.1,80.1,100.0,50.6,62.4,38.8,25.2,25.2,38.9,38.9,57.0,48.7,75.8,62.8,100.0,5.3,48.7,60.8,42.3,2
107,41569,35.5,36.2,35.8,34.9,17.0,29.5,100.0,100.0,100.0,98.6,100.0,32.3,35.3,30.3,46.0,46.0,38.8,21.5,39.7,72.5,18.7,8.0,5.0,5.0,2.4,12.9,85.7,2.2,36.8,26.7,14.5,47.150000000000006,51.3,44.2,80.8,7.6,10.149999999999999,51.4,35.2,67.6,1.7,30.0,1.7,6.6,6.6,55.8,55.8,29.5,20.5,61.4,49.6,74.0,93.8,45.3,14.9,56.8,0
108,2057679,33.25,54.3,36.5,22.6,34.4,8.2,56.9,21.0,19.8,55.2,38.5,61.1,65.4,58.3,46.1,46.1,42.1,60.8,4.9,36.0,48.7,57.9,62.9,77.4,7.8,37.0,76.5,40.4,38.3,24.0,23.3,27.2,24.5,19.2,30.1,13.6,10.149999999999999,100.0,100.0,100.0,41.9,42.9,40.9,0.8,0.8,69.8,69.8,74.8,62.8,63.8,76.2,60.2,65.0,100.0,77.8,47.2,0
109,22593590,36.0,28.5,20.4,26.7,6.9,38.1,30.8,41.8,83.8,52.6,10.9,8.3,8.3,8.3,31.9,31.9,4.5,1.5,10.4,36.0,38.4,46.9,30.7,62.0,7.8,17.3,97.0,75.4,53.6,26.5,8.6,100.0,60.2,19.2,30.1,13.6,10.149999999999999,61.1,62.6,59.5,30.7,18.0,43.4,0.0,0.0,21.9,21.9,5.4,13.1,61.4,26.3,58.6,29.7,44.3,38.3,73.6,0
110,523417,30.36666667,75.2,76.5,73.2,96.3,61.3,45.2,36.8,48.7,71.2,83.6,99.8,99.5,100.0,49.9,49.9,63.5,91.8,10.5,59.7,68.2,72.9,100.0,100.0,78.1,14.1,85.7,34.3,50.7,100.0,100.0,47.150000000000006,51.3,47.8,32.5,100.0,0.5,100.0,100.0,100.0,28.3,30.0,28.3,0.0,0.0,82.3,82.3,87.5,81.5,58.1,100.0,100.0,82.8,44.6,100.0,42.7,0
111,54179306,30.7,19.4,21.6,16.9,12.5,17.8,19.9,34.0,49.2,23.1,0.0,30.9,32.3,30.0,37.6,37.6,8.2,4.0,12.3,12.5,20.2,21.8,32.4,16.8,3.6,11.3,68.1,38.2,41.1,26.0,9.8,49.4,100.0,15.1,30.9,7.6,4.3,0.0,0.0,0.0,43.0,32.2,53.7,0.0,0.0,17.3,17.3,0.0,30.9,69.0,22.4,31.4,15.8,22.0,61.5,67.6,0
112,616159,36.8,46.9,41.3,30.7,34.7,22.4,58.6,34.1,43.5,61.5,41.7,65.6,78.8,56.8,64.4,64.4,15.5,5.4,6.4,44.6,44.7,52.6,73.6,86.1,0.6,54.4,75.9,46.0,42.1,36.7,24.1,48.9,100.0,14.4,30.1,19.7,7.5,100.0,100.0,100.0,34.7,50.2,19.2,8.4,8.4,52.3,52.3,54.7,31.8,39.1,62.8,100.0,56.5,45.2,33.7,30.6,0
113,3398366,32.7,29.6,23.8,14.9,22.8,0.5,44.8,29.9,24.9,61.6,56.1,43.2,42.3,43.8,32.6,32.6,15.7,17.0,13.0,36.0,45.9,67.7,80.6,77.9,7.8,26.4,93.9,81.4,52.5,31.2,23.6,58.3,49.9,19.2,30.1,13.6,10.149999999999999,32.6,2.2,63.0,22.7,30.0,15.4,3.3,3.3,14.6,14.6,0.0,0.0,42.2,3.4,52.0,18.1,100.0,27.6,0.0,0
114,32969518,50.5,31.7,28.3,37.9,7.2,59.0,50.1,46.4,81.4,60.9,17.1,16.4,16.3,16.5,23.3,23.3,9.8,1.0,5.2,31.9,44.5,65.2,95.0,97.7,3.4,60.0,91.1,76.0,53.7,15.8,10.2,36.9,27.8,57.1,98.9,15.3,10.149999999999999,25.6,51.2,0.0,30.4,26.4,34.4,20.0,20.0,19.3,19.3,0.0,0.0,55.9,79.7,0.0,27.8,49.8,34.8,86.9,0
115,4736139,32.6,28.1,24.0,21.1,19.8,12.2,50.7,50.1,70.5,70.0,31.7,13.6,13.7,13.6,55.1,55.1,35.5,41.6,10.0,48.7,30.2,10.7,3.6,3.0,0.1,6.3,94.5,6.6,62.5,81.3,100.0,23.9,26.4,18.2,34.1,3.7,16.6,56.1,66.8,45.3,27.2,14.7,39.7,0.0,0.0,27.8,27.8,2.4,26.9,55.3,49.9,51.3,43.2,39.0,37.2,61.0,0
116,1262523,36.8,44.8,57.6,50.7,62.9,29.7,100.0,68.8,77.8,97.6,100.0,65.5,68.5,63.6,66.0,66.0,67.4,99.5,15.9,54.7,37.2,18.0,27.8,27.8,0.0,10.8,0.0,10.8,39.3,100.0,100.0,100.0,100.0,18.5,1.8,28.5,27.1,64.8,60.3,69.3,20.0,30.0,20.0,2.8,2.8,46.4,46.4,35.7,47.1,57.1,60.8,76.5,57.2,0.0,49.2,52.2,0
117,20405317,38.5,40.6,26.7,35.7,9.5,55.3,46.3,35.3,65.0,39.3,16.0,12.1,12.0,12.1,36.8,36.8,3.5,0.5,9.6,36.0,54.1,82.4,100.0,100.0,7.8,53.9,92.9,72.3,42.9,15.0,10.0,18.9,41.5,19.2,30.1,13.6,10.149999999999999,62.7,66.3,59.2,36.7,34.4,39.0,0.0,0.0,33.1,33.1,27.0,6.1,61.4,0.0,57.9,42.4,27.0,23.3,100.0,0
118,33938221,41.2,35.0,48.0,43.7,70.2,28.2,42.7,16.1,37.9,13.6,0.0,57.6,71.7,48.2,61.4,61.4,33.8,47.9,22.1,17.1,36.0,51.9,74.5,84.0,27.7,15.1,0.0,51.9,49.9,2.6,3.1,0.0,51.3,14.3,27.6,6.3,7.6,71.0,88.1,53.9,40.5,17.6,63.4,12.6,12.6,27.2,27.2,30.7,38.1,48.1,80.3,63.5,7.4,55.9,58.0,23.9,0
119,2567012,59.1,50.9,24.2,22.2,20.4,17.9,28.4,44.7,67.4,61.0,12.6,19.7,20.8,18.9,43.9,43.9,26.5,18.6,19.6,49.0,51.3,73.9,100.0,100.0,16.8,81.0,86.5,87.2,57.4,39.1,30.6,56.3,72.8,26.5,62.2,6.2,6.5,76.7,86.4,66.9,14.8,18.0,11.5,5.0,5.0,64.6,64.6,18.7,100.0,61.4,100.0,13.9,100.0,76.8,99.6,52.6,0
120,26207977,37.3,37.7,18.8,27.1,5.6,41.5,30.6,33.2,69.2,44.3,24.2,1.5,1.3,1.7,26.8,26.8,8.4,2.5,20.3,36.0,64.7,77.1,90.8,89.8,7.8,46.9,89.9,73.1,56.4,82.5,100.0,23.9,36.5,19.2,30.1,13.6,10.149999999999999,65.4,93.8,37.0,21.6,9.6,33.6,0.0,0.0,17.9,17.9,5.4,3.3,61.4,10.0,0.5,30.0,0.0,42.5,82.7,0
121,218541212,35.1,28.3,15.2,13.8,11.8,11.6,33.1,21.5,52.1,4.5,16.7,5.0,6.0,4.3,50.9,50.9,12.7,16.7,4.7,12.7,33.3,45.7,78.1,62.0,0.0,26.8,84.0,69.3,33.0,12.2,5.4,31.2,33.6,23.3,46.6,6.2,15.2,62.2,49.1,75.2,28.6,18.2,39.0,0.2,0.2,29.6,29.6,37.4,48.0,61.4,38.0,46.2,8.5,12.3,52.5,76.6,2
122,6948392,46.2,37.7,37.1,38.2,24.1,46.9,54.5,44.5,41.6,73.1,14.3,42.9,43.9,42.2,34.0,34.0,19.3,16.0,15.0,30.4,40.9,60.1,86.8,88.3,8.8,71.5,0.0,66.5,45.4,19.7,2.6,41.8,100.0,14.4,23.1,5.8,10.149999999999999,69.2,81.7,56.7,31.9,39.8,24.1,0.0,0.0,34.5,34.5,26.5,24.1,61.4,37.6,47.6,40.3,42.3,39.6,63.3,0
123,17703090,27.76666667,62.6,83.3,76.8,100.0,68.1,50.5,13.5,62.2,60.4,70.0,100.0,100.0,100.0,94.1,94.1,66.2,99.6,28.3,37.5,60.0,80.1,99.8,93.5,100.0,47.4,78.2,44.2,30.2,24.4,20.4,45.9,26.6,13.0,8.8,20.3,8.9,100.0,100.0,100.0,29.3,18.7,40.0,100.0,100.0,54.5,54.5,65.7,97.8,94.3,43.1,100.0,26.3,70.7,60.7,20.8,0
124,5457127,27.65,59.3,92.2,92.4,100.0,100.0,62.2,21.3,51.6,63.3,57.9,100.0,100.0,100.0,93.0,93.0,70.7,98.8,35.3,50.1,57.6,71.2,82.1,83.3,44.1,81.1,92.7,58.9,70.4,30.8,13.6,100.0,64.2,39.7,33.2,71.9,6.5,100.0,100.0,100.0,25.5,11.8,39.3,64.3,64.3,43.9,43.9,49.3,45.3,93.2,72.2,100.0,30.1,39.8,47.1,12.5,0
125,30547580,32.8,28.3,17.1,9.5,14.2,6.0,0.0,13.5,25.8,0.0,8.7,27.1,29.0,25.9,26.7,26.7,24.7,34.7,4.6,36.0,37.5,51.1,76.3,45.7,7.8,16.5,97.5,54.3,37.3,39.4,40.1,44.4,30.2,19.2,30.1,13.6,10.149999999999999,11.2,0.0,22.4,27.1,8.4,45.8,0.0,0.0,24.1,24.1,0.0,41.2,61.4,38.4,38.6,28.0,100.0,41.2,80.4,0
126,5124100,36.125,56.7,84.9,93.2,96.9,100.0,71.3,46.3,44.4,100.0,54.3,80.4,89.2,74.5,74.6,74.6,60.9,89.5,22.0,42.8,57.9,76.6,91.3,91.3,100.0,28.2,81.3,53.9,37.6,26.9,11.3,47.6,100.0,7.4,5.8,10.9,4.8,76.0,78.9,73.1,64.9,72.2,57.5,79.9,79.9,40.4,40.4,42.2,56.8,58.0,66.0,84.8,27.6,50.4,58.9,7.3,0
127,4576298,36.125,30.7,39.0,31.8,70.4,1.0,35.0,17.4,28.0,50.9,37.1,58.3,76.1,46.5,36.5,36.5,32.8,49.5,13.9,18.5,33.5,20.2,19.3,19.1,0.4,14.3,99.4,19.1,63.2,46.8,14.5,47.150000000000006,46.8,35.6,72.4,10.2,21.1,45.2,47.3,43.0,67.3,84.0,50.6,13.4,13.4,23.2,23.2,23.4,25.4,59.8,17.1,38.2,18.8,25.4,29.2,0.0,0
128,235824862,29.6,24.6,11.4,5.7,13.0,0.0,2.1,2.1,10.3,0.0,18.7,17.5,20.9,15.3,22.5,22.5,15.8,19.7,13.8,10.2,37.8,37.4,62.0,55.1,6.9,8.0,85.7,37.1,39.7,61.3,56.2,100.0,52.6,23.6,21.8,25.3,10.149999999999999,48.0,42.4,53.5,28.6,22.0,35.1,0.1,0.1,16.9,16.9,8.8,24.5,76.3,31.2,41.1,0.0,100.0,34.1,71.5,2
129,4408581,49.96666667,50.5,49.0,51.9,47.1,55.9,66.5,33.2,63.7,66.2,32.6,43.6,46.4,41.7,56.8,56.8,38.6,55.2,14.2,29.7,57.5,83.7,94.1,90.9,100.0,61.9,80.4,71.1,43.3,22.8,14.3,47.7,49.0,33.2,58.4,5.9,35.7,89.6,100.0,79.2,33.2,40.9,25.6,23.1,23.1,43.5,43.5,30.7,49.5,61.4,91.2,57.2,43.5,79.9,73.3,53.3,0
130,34049588,42.0,39.8,43.1,41.5,40.3,40.4,77.1,28.9,56.6,54.5,11.8,43.1,43.7,42.8,67.4,67.4,27.7,42.0,9.2,17.4,45.2,54.5,85.8,82.3,1.6,42.8,74.9,45.2,59.9,27.6,18.4,33.9,77.0,45.2,96.0,9.0,26.6,56.0,62.0,49.9,30.7,24.2,37.1,41.0,41.0,32.2,32.2,27.6,37.7,60.2,63.7,94.0,22.0,39.1,47.5,62.8,0
131,115559009,41.5,28.9,31.1,25.9,19.7,25.6,79.7,25.3,9.8,49.2,20.2,39.0,45.9,34.4,47.4,47.4,23.4,20.0,49.9,3.8,38.6,54.2,90.7,92.4,14.6,27.5,42.9,26.6,35.8,26.7,14.5,100.0,51.3,34.8,41.9,38.7,20.6,34.8,45.2,24.3,29.6,15.1,44.1,0.8,0.8,16.9,16.9,2.8,37.1,77.2,49.6,30.1,8.5,25.4,52.8,72.6,2
132,10142619,41.9,24.8,29.9,31.7,5.0,42.4,100.0,64.1,46.5,82.2,0.0,15.6,15.4,15.8,59.6,59.6,25.8,29.3,6.3,38.3,21.9,16.3,17.9,11.6,1.2,3.6,94.7,9.4,67.2,31.4,20.0,100.0,51.3,35.5,62.9,8.2,10.149999999999999,33.7,31.1,36.4,15.6,0.0,31.3,0.0,0.0,25.4,25.4,13.1,0.0,60.7,68.2,60.7,34.9,23.7,0.0,73.2,0
