,pop_2022,gini,EPI.new,HLT.new,AIR.new,HAD.new,PMD.new,OZD.new,NOE.new,SOE.new,COE.new,VOE.new,H2O.new,USD.new,UWD.new,HMT.new,PBD.new,WMG.new,MSW.new,REC.new,OCP.new,ECO.new,BDH.new,TBN.new,TBG.new,MPA.new,PAR.new,SHI.new,SPI.new,BHV.new,ECS.new,TCL.new,GRL.new,WTL.new,FSH.new,FSS.new,RMS.new,FTD.new,ACD.new,SDA.new,NXA.new,AGR.new,SPU.new,SNM.new,WRS.new,WWT.new,PCC.new,CCH.new,CDA.new,CHA.new,FGA.new,NDA.new,BCA.new,GHN.new,LCB.new,GIB.new,GHP.new,clusters
133,37561599,29.5,50.6,53.0,40.4,49.4,32.9,51.8,18.6,34.1,55.7,64.2,71.8,80.8,65.7,64.5,64.5,63.7,87.0,38.3,42.7,60.0,87.3,100.0,100.0,100.0,53.3,92.6,91.0,37.0,17.7,9.1,60.8,26.3,11.0,9.7,16.6,5.6,99.6,100.0,99.2,42.7,28.0,57.4,61.5,61.5,38.8,38.8,52.2,70.1,35.4,70.1,100.0,9.9,46.8,64.3,22.5,0
134,10379007,33.66666667,50.4,76.6,78.1,85.2,83.0,54.7,21.0,44.5,66.4,49.1,83.5,80.3,85.7,64.6,64.6,62.5,94.6,23.5,37.5,49.6,70.5,100.0,100.0,43.3,41.6,73.0,68.6,35.0,8.6,0.0,32.7,35.7,14.7,2.8,33.0,6.6,100.0,100.0,100.0,23.5,24.7,22.3,59.2,59.2,37.6,37.6,48.9,50.2,45.4,74.0,100.0,23.2,0.2,15.4,29.6,0
135,6780744,44.64,40.9,44.9,43.3,30.5,52.9,49.8,41.6,83.8,51.4,0.0,47.6,51.0,45.2,50.6,50.6,41.0,52.5,18.1,36.0,48.9,64.3,82.9,84.1,7.8,37.8,0.0,40.5,51.5,14.1,5.2,44.9,36.3,19.2,30.1,13.6,10.149999999999999,64.5,100.0,29.1,69.4,60.9,77.9,0.7,0.7,30.1,30.1,17.2,36.8,61.4,47.0,31.2,33.1,67.7,50.9,42.7,0
136,2695122,36.125,33.0,51.7,42.1,100.0,2.4,30.6,0.7,24.3,32.1,19.9,66.6,81.0,57.0,58.4,58.4,60.6,90.2,6.0,56.0,34.5,50.1,79.3,79.3,0.0,44.7,76.7,16.7,61.1,0.0,14.5,47.150000000000006,0.0,5.7,30.1,5.7,10.149999999999999,64.3,94.6,34.0,13.3,0.0,26.6,70.0,70.0,21.5,21.5,32.5,13.6,61.4,0.0,26.1,13.1,45.3,37.9,0.0,0
137,18956666,35.06666667,56.0,45.2,39.2,44.5,33.2,66.8,20.3,37.7,54.3,48.4,56.0,56.8,55.4,50.8,50.8,45.6,69.5,13.0,30.3,65.4,81.1,96.3,97.6,100.0,36.3,85.0,69.2,31.9,35.0,21.0,100.0,53.7,66.3,30.1,100.0,22.9,95.9,100.0,91.9,53.8,41.8,65.7,25.7,25.7,51.3,51.3,61.4,52.6,54.6,80.9,100.0,31.2,63.0,82.4,44.5,0
138,143555736,37.06666667,37.5,50.6,48.8,63.4,39.6,59.6,12.3,31.8,54.5,57.0,55.5,55.0,55.8,71.3,71.3,27.7,41.1,5.3,23.1,39.0,44.4,60.0,63.2,0.9,26.6,89.6,57.8,69.6,18.7,11.2,34.8,47.8,13.7,17.3,10.0,10.149999999999999,91.9,95.7,88.0,48.9,37.3,60.5,18.5,18.5,29.1,29.1,47.7,37.4,47.2,58.5,100.0,0.0,36.7,35.0,8.4,2
139,13776698,43.7,32.8,22.7,24.7,11.9,37.7,28.3,17.7,0.0,0.0,12.7,16.9,16.9,17.0,44.6,44.6,4.5,1.0,11.5,36.0,37.7,47.6,51.4,54.6,7.8,28.2,94.1,49.0,34.1,17.8,13.6,31.0,29.9,19.2,30.1,13.6,10.149999999999999,67.8,75.6,60.0,31.5,23.6,39.4,0.0,0.0,32.6,32.6,0.0,33.3,58.3,49.0,63.2,52.6,8.4,74.3,100.0,0
140,36408820,36.125,37.9,42.4,32.8,75.7,0.0,31.1,14.9,6.4,51.3,42.5,59.3,71.8,51.0,34.9,34.9,60.3,91.0,18.8,40.4,47.7,29.3,28.0,28.0,20.7,15.1,97.5,31.3,58.0,100.0,100.0,47.150000000000006,100.0,19.5,36.7,8.1,12.0,57.4,58.8,56.1,59.4,54.4,64.3,37.7,37.7,24.8,24.8,41.4,24.5,62.7,40.8,100.0,0.2,0.0,46.1,1.6,0
141,46874204,34.2,27.6,17.6,15.6,19.8,4.4,32.8,39.8,66.2,56.2,22.9,22.4,22.0,22.6,6.7,6.7,28.1,37.8,8.9,27.8,34.5,37.0,11.6,12.7,100.0,13.1,95.1,11.8,47.3,41.2,43.6,45.8,22.3,16.0,16.3,15.7,10.149999999999999,60.5,79.3,41.7,33.1,41.6,24.7,0.0,0.0,25.1,25.1,8.5,39.5,61.4,54.3,52.5,20.9,100.0,50.1,67.3,0
142,17316449,38.3,33.9,21.3,22.1,12.4,25.2,40.7,38.1,14.9,53.9,32.6,13.1,13.4,13.0,47.0,47.0,11.2,4.1,11.9,24.7,40.2,65.1,100.0,100.0,12.6,43.1,97.0,78.0,32.2,15.5,12.5,18.3,31.2,23.9,38.8,15.9,15.3,28.0,15.7,40.3,39.9,41.3,38.6,0.5,0.5,33.6,33.6,18.2,40.3,61.4,54.6,55.1,37.6,39.6,60.7,83.1,0
143,5637022,36.125,50.9,77.0,69.2,99.3,56.0,60.9,20.1,7.9,23.5,31.1,93.3,100.0,88.9,84.5,84.5,71.7,99.3,51.7,36.4,42.5,25.3,29.2,29.2,0.0,5.0,85.7,53.4,78.1,5.0,5.0,47.150000000000006,51.3,100.0,30.1,100.0,10.149999999999999,100.0,100.0,100.0,22.0,24.2,19.7,100.0,100.0,46.5,46.5,60.8,11.5,63.6,100.0,62.6,38.2,0.0,77.8,25.7,0
144,724273,37.1,35.0,22.8,28.6,0.0,32.1,100.0,100.0,99.9,100.0,35.5,14.1,13.6,14.4,25.0,25.0,11.1,1.1,6.1,36.0,14.6,8.3,1.9,1.9,0.8,0.0,62.7,0.7,65.5,11.5,11.5,47.150000000000006,51.3,12.7,8.4,17.1,10.149999999999999,67.7,35.3,100.0,8.6,30.0,8.6,1.2,1.2,63.9,63.9,54.3,19.3,61.4,52.6,100.0,85.2,14.9,60.2,99.9,0
145,8605718,35.7,32.7,19.7,21.6,7.2,29.0,39.4,34.7,64.9,23.9,9.6,11.6,11.7,11.6,36.8,36.8,12.1,0.6,9.7,37.6,36.4,51.2,75.5,96.0,5.7,20.0,78.0,45.1,37.5,15.8,0.0,26.2,100.0,34.0,81.7,3.4,12.2,44.1,53.4,34.8,33.2,23.8,42.7,0.0,0.0,35.5,35.5,12.7,31.3,58.3,48.5,64.7,52.9,0.0,40.9,100.0,0
146,6336392,38.8,40.8,39.3,36.7,38.5,37.3,52.7,15.0,33.2,37.0,0.5,41.7,43.1,40.8,34.9,34.9,52.1,78.6,15.2,36.1,33.0,31.4,40.0,44.2,4.2,33.3,84.2,20.4,36.8,38.3,17.7,100.0,100.0,12.0,16.1,11.3,7.5,92.8,100.0,85.6,20.6,17.3,23.9,0.1,0.1,50.2,50.2,36.6,71.4,59.6,100.0,100.0,50.0,48.5,49.9,76.3,0
147,6760087,34.83333333,43.9,41.6,29.4,38.6,19.0,56.7,23.3,22.8,53.1,38.5,65.6,73.3,60.5,50.4,50.4,40.3,59.9,1.0,36.0,47.0,46.7,50.9,50.9,7.8,31.0,86.8,53.0,30.7,39.7,26.2,60.1,100.0,19.2,30.1,13.6,10.149999999999999,99.3,98.6,100.0,45.3,20.7,69.9,0.7,0.7,41.7,41.7,47.3,45.1,60.7,100.0,100.0,27.5,45.4,41.2,20.0,0
148,227380,40.7,52.9,30.1,26.8,16.1,22.0,27.8,95.9,100.0,69.9,88.3,35.3,37.1,34.1,44.3,44.3,20.4,3.2,16.9,58.1,54.5,59.1,100.0,100.0,0.0,29.6,85.7,85.7,48.2,100.0,14.5,47.150000000000006,100.0,19.7,20.1,15.9,23.9,55.6,55.6,55.7,18.2,30.0,18.2,10.9,10.9,63.2,63.2,40.3,23.1,61.4,30.7,56.4,96.3,45.3,53.5,100.0,0
149,618040,57.9,45.9,36.0,36.9,39.2,21.4,100.0,84.4,86.1,81.1,22.0,39.4,45.4,35.4,42.6,42.6,15.9,0.5,16.9,45.6,46.6,59.5,57.5,84.4,0.0,100.0,92.0,59.6,77.9,33.1,27.8,45.0,53.0,40.9,53.0,28.8,10.149999999999999,52.1,55.3,48.9,42.2,24.9,59.4,13.2,13.2,50.3,50.3,37.8,45.8,100.0,66.1,91.6,61.8,27.5,20.5,36.5,0
150,5431752,24.1,60.0,59.0,50.9,74.6,35.4,52.8,17.2,35.7,52.3,47.0,71.9,82.8,64.6,68.4,68.4,62.2,86.8,13.2,36.0,66.3,82.7,100.0,100.0,7.8,50.0,86.5,90.4,35.6,19.9,12.3,49.9,35.1,19.2,30.1,13.6,10.149999999999999,100.0,100.0,100.0,68.0,67.1,68.8,44.7,44.7,53.5,53.5,58.2,56.1,77.1,61.1,100.0,40.6,66.5,66.0,33.5,0
151,2108732,24.33333333,67.3,64.4,55.1,60.2,56.8,48.5,15.5,44.2,46.2,37.1,74.7,81.4,70.3,87.2,87.2,66.7,87.7,24.8,36.0,72.7,84.5,100.0,100.0,7.8,58.3,84.1,89.0,41.5,34.1,16.3,75.3,100.0,19.2,30.1,13.6,10.149999999999999,100.0,100.0,100.0,55.0,62.9,47.0,92.2,92.2,62.9,62.9,67.2,68.5,76.8,75.6,100.0,57.9,27.8,70.2,31.1,0
152,10486941,29.4,72.7,93.1,94.0,100.0,100.0,68.5,32.3,75.4,66.5,77.6,98.6,99.6,97.9,96.9,96.9,70.8,99.4,39.7,44.8,60.6,68.8,62.6,64.5,100.0,35.8,70.0,76.3,60.6,29.3,5.7,100.0,100.0,15.3,15.8,19.8,8.9,100.0,100.0,100.0,74.0,84.4,63.6,100.0,100.0,75.4,75.4,87.2,68.5,96.0,100.0,100.0,63.8,56.6,83.4,40.4,0
153,1201670,54.6,44.9,17.9,16.9,15.6,14.6,34.8,20.5,36.8,31.0,17.8,12.6,13.2,12.2,39.6,39.6,14.6,13.3,17.3,36.0,37.0,28.7,24.7,21.3,7.8,36.5,76.4,18.6,40.3,20.9,10.3,53.9,51.5,19.2,30.1,13.6,10.149999999999999,75.5,72.4,78.5,43.2,45.3,41.1,70.0,70.0,67.9,67.9,62.9,53.5,61.4,78.1,66.6,76.5,59.7,64.6,77.1,0
154,100060,32.1,55.6,54.2,54.8,71.8,31.2,66.1,94.2,97.5,95.0,100.0,51.5,60.0,45.8,67.8,67.8,44.4,42.1,24.4,69.1,57.8,76.1,100.0,100.0,100.0,7.5,85.7,31.2,44.3,71.7,66.9,100.0,51.3,20.3,27.1,13.5,10.149999999999999,72.4,73.8,70.9,8.8,30.0,8.8,19.5,19.5,53.9,53.9,31.5,31.9,61.4,45.4,47.5,83.8,45.3,47.0,48.0,0
155,17723315,37.5,28.1,16.7,24.3,5.5,34.6,30.5,43.2,88.1,48.8,0.0,0.0,0.0,0.0,28.6,28.6,5.1,2.0,11.1,36.0,42.3,62.4,68.1,77.4,7.8,27.6,91.4,65.7,52.2,9.0,3.6,25.0,25.8,19.2,30.1,13.6,10.149999999999999,63.9,69.0,58.7,28.4,18.0,38.7,0.0,0.0,18.5,18.5,18.3,0.0,61.4,4.4,57.2,20.8,20.3,0.0,47.7,0
156,8848699,42.5,34.0,18.2,21.0,10.8,25.1,28.8,36.7,60.3,32.0,21.9,5.2,5.6,4.9,43.1,43.1,10.3,2.3,3.5,32.9,41.1,59.2,98.4,98.4,0.0,41.1,92.4,49.7,37.2,22.4,8.7,26.8,100.0,7.1,30.1,2.3,13.3,72.6,87.5,57.8,39.2,38.7,39.8,0.0,0.0,34.4,34.4,17.4,24.6,61.4,43.5,43.2,47.5,21.0,56.0,90.8,0
157,71697030,35.35,38.1,43.8,34.4,39.9,33.3,42.4,15.2,17.1,17.5,11.0,55.9,75.8,42.7,80.7,80.7,28.5,35.4,40.0,3.1,37.3,51.4,75.7,46.6,44.6,26.8,70.1,71.8,31.8,15.3,9.8,41.2,22.5,12.9,11.9,15.3,10.9,79.8,100.0,59.5,33.0,32.9,33.1,1.8,1.8,36.0,36.0,41.6,71.5,100.0,77.6,54.8,9.5,30.2,60.0,42.0,0
158,9952787,34.0,37.1,16.6,12.2,20.6,0.0,24.0,24.4,36.8,48.5,34.1,30.9,29.8,31.7,15.3,15.3,6.4,2.7,13.9,36.0,55.7,57.6,64.0,75.5,7.8,28.6,93.3,39.6,47.4,83.0,88.7,31.8,100.0,19.2,30.1,13.6,10.149999999999999,38.5,42.3,34.7,50.1,54.7,45.5,2.2,2.2,27.3,27.3,0.0,5.6,100.0,31.9,43.0,38.5,100.0,33.1,82.8,0
159,6430770,40.8,37.0,42.3,38.7,82.6,0.9,48.4,33.5,56.8,61.6,47.6,47.4,46.9,47.7,42.9,42.9,48.5,65.2,15.3,36.0,40.7,22.9,18.8,22.4,7.8,5.3,96.4,18.1,44.5,84.0,100.0,57.4,14.3,19.2,30.1,13.6,10.149999999999999,46.7,53.3,40.1,51.8,63.8,39.9,9.8,9.8,30.2,30.2,29.5,17.5,59.0,66.2,34.4,17.6,100.0,83.7,0.0,0
160,1341296,28.7,35.1,29.6,32.5,11.7,41.9,43.2,64.2,88.6,73.4,20.5,26.0,25.6,26.2,33.8,33.8,18.3,4.6,13.5,50.6,39.9,54.9,94.5,94.5,7.3,17.3,99.4,37.5,36.3,34.4,23.5,100.0,51.3,33.3,48.0,18.5,10.149999999999999,42.1,37.3,46.8,18.5,2.0,34.9,0.6,0.6,32.8,32.8,8.1,21.5,61.4,46.2,67.4,55.0,40.5,30.1,51.8,0
161,106858,33.5,43.8,45.6,41.9,24.3,42.6,53.6,100.0,100.0,100.0,100.0,46.5,51.9,42.8,77.9,77.9,31.7,22.4,12.2,69.8,40.9,31.9,58.3,58.3,0.5,5.0,85.7,9.3,42.6,26.7,14.5,47.150000000000006,51.3,54.8,100.0,9.5,10.149999999999999,70.5,41.1,100.0,34.1,30.0,34.1,6.6,6.6,46.0,46.0,2.3,45.4,61.4,71.7,97.5,87.0,45.3,15.1,60.1,0
162,1531044,40.3,47.8,52.7,54.3,88.9,21.2,100.0,39.5,80.6,85.4,53.2,53.4,60.9,48.5,81.1,81.1,13.3,5.7,16.2,25.6,44.0,65.3,99.4,98.8,0.4,100.0,0.0,35.2,51.4,36.0,21.7,58.1,100.0,16.5,16.6,18.2,14.1,69.4,63.8,75.1,4.1,2.9,5.2,3.0,3.0,49.3,49.3,55.9,60.8,61.4,65.9,82.0,37.7,77.2,45.4,0.0,0
163,12356117,32.8,40.7,43.2,43.3,80.5,16.9,38.8,16.7,21.9,45.1,45.7,52.6,58.0,49.1,35.9,35.9,26.2,33.0,10.9,27.8,32.7,26.4,32.0,37.1,9.9,9.5,90.9,17.3,42.4,29.7,6.3,100.0,100.0,22.1,28.7,24.9,10.1,80.6,100.0,61.3,24.8,25.3,24.3,43.0,43.0,48.3,48.3,51.8,74.1,61.4,67.5,44.6,41.2,0.0,57.2,61.1,0
164,85341241,41.9,26.3,47.8,44.6,75.7,23.6,27.7,17.3,37.5,57.8,40.1,52.7,61.2,47.0,60.8,60.8,40.6,56.0,32.0,18.3,20.3,7.5,1.1,1.4,0.0,9.1,87.1,1.1,37.3,22.0,17.1,30.6,43.0,9.5,6.9,13.1,8.2,61.8,55.9,67.7,39.1,20.9,57.4,30.5,30.5,21.5,21.5,26.5,18.6,69.6,6.2,100.0,0.1,48.6,51.1,39.6,0
165,65497748,40.5,34.2,28.2,33.2,10.7,46.4,50.8,49.1,72.0,56.1,18.9,18.5,18.6,18.4,43.0,43.0,10.4,2.8,12.3,23.4,45.2,70.1,99.4,98.9,9.6,86.7,83.8,68.8,45.6,18.8,12.6,41.2,33.7,19.1,27.5,10.8,10.149999999999999,64.4,74.4,54.3,31.1,18.2,44.0,2.9,2.9,25.3,25.3,10.6,28.0,61.4,51.8,55.2,23.1,56.7,70.4,84.8,0
166,47249585,42.7,35.8,24.9,27.4,11.4,40.8,36.1,29.9,24.4,14.4,4.1,17.6,17.5,17.7,41.3,41.3,13.2,7.7,24.1,36.0,49.2,75.8,95.2,95.3,7.8,35.0,86.9,71.5,40.7,14.6,8.8,22.2,41.4,19.2,30.1,13.6,10.149999999999999,63.2,77.7,48.8,21.3,4.0,38.7,0.4,0.4,26.8,26.8,15.4,22.4,61.4,44.2,52.0,29.8,16.8,53.3,96.1,0
167,38000000,26.1,49.6,43.6,35.9,50.8,21.7,53.8,21.0,34.6,59.9,63.4,55.2,55.2,55.1,68.4,68.4,32.0,51.5,4.5,20.4,48.0,61.7,75.3,76.0,69.3,15.7,84.2,67.3,30.1,23.3,11.1,63.8,55.7,23.7,27.4,29.6,11.4,94.6,100.0,89.3,44.7,10.0,79.5,14.1,14.1,54.7,54.7,67.1,59.0,37.8,63.8,86.8,39.1,46.7,81.3,42.2,0
168,3422794,40.1,37.4,62.7,63.6,64.2,66.1,59.5,39.2,68.3,79.4,36.4,70.8,84.5,61.8,61.5,61.5,38.5,40.8,24.8,47.6,25.8,17.8,20.5,20.6,3.3,10.6,72.4,24.0,29.0,15.7,6.2,51.0,37.3,5.7,8.1,5.5,2.9,79.7,100.0,59.4,70.7,70.0,71.4,2.1,2.1,37.0,37.0,42.2,36.6,0.0,77.9,58.0,35.0,15.6,42.7,20.0,0
169,333287557,40.6,51.1,76.8,77.0,97.2,74.6,36.7,15.2,34.7,54.9,34.8,86.1,81.4,89.3,75.1,75.1,54.3,96.0,14.8,10.5,51.4,60.6,55.5,63.4,100.0,14.8,84.0,44.5,46.3,20.1,9.8,52.5,50.0,17.2,27.1,13.0,10.0,100.0,100.0,100.0,61.4,50.9,71.9,58.9,58.9,37.2,37.2,57.8,53.3,81.7,73.6,100.0,0.0,50.7,61.2,5.7,2
170,35648100,35.3,38.2,26.5,16.7,32.7,0.0,36.9,6.7,30.8,51.0,39.5,52.1,49.2,54.0,27.3,27.3,15.9,8.1,31.6,36.0,41.0,33.8,33.8,43.5,7.8,9.5,75.3,22.8,45.6,61.7,64.5,49.8,57.0,19.2,30.1,13.6,10.149999999999999,56.6,29.4,83.7,47.2,46.9,47.5,0.0,0.0,41.3,41.3,51.6,41.1,51.4,30.1,100.0,18.8,56.0,93.8,43.2,0
171,103948,36.125,53.2,42.5,42.7,49.7,23.3,100.0,76.9,73.0,90.6,90.9,43.6,47.4,41.1,34.2,34.2,47.4,55.6,13.3,65.0,51.1,45.6,68.4,63.7,2.1,70.2,85.7,27.5,29.5,51.9,35.9,100.0,100.0,72.5,30.1,100.0,37.2,91.5,100.0,83.0,35.4,30.0,35.4,14.0,14.0,61.0,61.0,32.3,47.2,59.3,100.0,81.5,90.0,94.4,22.8,63.5,0
172,28301696,44.8,46.4,42.9,46.7,74.4,25.1,59.2,30.5,60.6,58.2,10.5,46.8,51.6,43.6,42.5,42.5,12.1,6.5,21.3,14.0,52.0,71.5,100.0,100.0,11.4,72.9,89.2,86.5,56.8,33.6,20.1,48.2,100.0,27.7,35.2,16.1,33.1,74.0,75.6,72.3,43.6,64.4,22.9,6.4,6.4,42.1,42.1,54.5,50.8,74.5,72.9,100.0,22.3,51.2,0.0,40.3,0
173,98186856,36.25,20.1,35.1,26.5,24.9,28.4,41.3,14.9,33.2,8.4,17.6,52.8,55.7,50.9,47.1,47.1,25.6,22.0,46.0,12.3,22.1,27.9,43.9,28.0,3.8,25.1,39.8,40.3,37.2,8.5,2.4,24.4,28.9,24.2,61.0,4.2,2.4,19.3,26.9,11.7,39.6,28.9,50.3,0.3,0.3,10.1,10.1,0.0,50.8,61.4,40.1,0.0,2.5,12.5,45.9,53.1,2
174,326740,32.3,36.9,30.4,30.7,6.1,34.5,62.7,100.0,82.8,100.0,71.2,21.5,21.7,21.4,44.9,44.9,36.5,20.6,52.9,52.0,28.0,20.0,24.1,24.1,0.1,6.8,99.0,3.2,63.3,38.6,28.4,100.0,51.3,21.0,18.6,11.5,36.4,63.9,28.2,99.6,33.0,30.0,33.0,4.5,4.5,50.1,50.1,21.7,38.4,61.4,61.5,85.2,80.5,24.3,41.8,67.7,0
175,222382,38.7,36.4,44.0,36.0,14.5,39.0,46.0,100.0,97.8,100.0,100.0,49.3,62.5,40.4,67.8,67.8,51.2,36.8,57.6,73.6,25.6,26.9,45.6,45.6,0.8,1.4,0.0,8.5,65.8,26.7,14.5,47.150000000000006,51.3,15.5,10.2,20.7,10.149999999999999,48.6,29.9,67.3,27.7,30.0,27.7,0.9,0.9,44.2,44.2,13.1,28.0,61.4,25.6,84.7,80.1,45.3,6.0,62.3,0
176,59893885,63.0,37.2,28.1,22.2,36.1,13.1,41.1,0.4,3.1,0.0,19.4,24.7,26.7,23.4,58.1,58.1,39.2,55.6,28.2,17.3,44.2,54.7,43.4,46.4,100.0,24.1,95.1,36.8,41.2,14.4,5.8,41.4,38.8,29.9,30.3,45.9,8.8,74.6,71.3,77.9,61.1,67.8,54.4,21.7,21.7,34.1,34.1,54.6,47.6,36.4,90.0,22.6,7.9,27.3,49.7,25.1,0
177,20017675,55.9,38.4,21.2,23.6,12.6,28.6,36.4,37.6,43.9,46.6,12.8,13.5,13.9,13.2,41.7,41.7,6.9,4.1,12.6,36.0,58.2,91.0,100.0,100.0,7.8,79.8,91.8,90.6,61.5,19.9,11.5,36.8,53.6,19.2,30.1,13.6,10.149999999999999,32.2,27.7,36.6,53.2,69.8,36.6,4.5,4.5,25.6,25.6,0.0,39.7,59.4,68.9,32.0,33.7,39.1,53.8,73.9,0
178,16320537,50.3,46.2,21.9,23.9,10.4,30.1,43.5,34.8,55.0,45.5,17.7,16.9,17.8,16.2,32.1,32.1,13.3,9.1,21.8,36.0,61.7,83.7,99.7,99.1,7.8,57.2,91.2,80.1,44.9,17.7,12.8,35.9,28.8,19.2,30.1,13.6,10.149999999999999,87.8,100.0,75.6,42.8,62.0,23.6,37.2,37.2,41.9,41.9,29.3,55.1,61.4,100.0,54.5,40.8,57.4,63.7,77.2,0
